target_rxn_IDs	target_rxn_name	flux	Rid	met_id	met_name	met_Scoef	met_comp	react_id	react_name	react_rev	lowbnd	uppbnd	react_id	gpr	rxn	name	ec	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID	ID	Name	Prediction	Completeness	VagueReactions	KeyReactions	KeyReactionsFound	ReactionsFound
rxn01101_c0	3-Phospho-D-glycerate:NAD+ 2-oxidoreductase	0.470928352057172	rxn01101_Shan	"cpd00003[c0],cpd00169[c0],cpd00004[c0],cpd00067[c0],cpd02069[c0]"	"NAD[c0],3-Phosphoglycerate[c0],NADH[c0],H+[c0],3-Phosphonooxypyruvate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn01101	3-Phospho-D-glycerate:NAD+ 2-oxidoreductase	TRUE	-1000	1000	rxn01101_c0	STY1_bin_1_NODE_39_length_59469_cov_18.2663_41796:42710 | STY3_bin_1_NODE_329_length_15267_cov_146.994_2908:1985 | STY3_bin_1_NODE_41_length_46589_cov_131.048_39508:40422 | STY4_bin_1_NODE_4_length_120519_cov_465.846_71767:72681	PGLYCDEHYDROG-RXN	phosphoglycerate dehydrogenase	1.1.1.95	UniRef90_P43885	33.871	9.46e-37	141	74	STY1_bin_1_NODE_39_length_59469_cov_18.2663	41796	42710	|PWY-8010|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.95;http://identifiers.org/seed.reaction:rxn01101;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01101;http://identifiers.org/kegg.reaction:R01513;http://identifiers.org/bigg.reaction:PGCD;http://identifiers.org/bigg.reaction:PGLYDH;http://identifiers.org/biocyc:META:PGLYCDEHYDROG-RXN;http://identifiers.org/metanetx.reaction:MNXR102527	MNXR102527	rxn01101	R01513	PGCD;PGLYDH	PGLYCDEHYDROG-RXN	|PWY-8010|	L-cysteine biosynthesis IX (Trichomonas vaginalis)	false	66	0	1	0	PSERTRANSAM-RXN PGLYCDEHYDROG-RXN
rxn01108_c0	beta-D-Glucose:NAD+ 1-oxoreductase	1000	rxn01108_Shan	"cpd00003[c0],cpd00190[c0],cpd00004[c0],cpd00067[c0],cpd00170[c0]"	"NAD[c0],beta-D-Glucose[c0],NADH[c0],H+[c0],Gluconolactone[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn01108	beta-D-Glucose:NAD+ 1-oxoreductase	TRUE	-1000	1000	rxn01108_c0	STY1_bin_1_NODE_126_length_30494_cov_23.2643_17291:16530 | STY1_bin_1_NODE_26_length_72910_cov_20.1249_39498:38722 | STY1_bin_1_NODE_26_length_72910_cov_20.1249_37959:38705 | STY1_bin_1_NODE_26_length_72910_cov_20.1249_46447:45692 | STY1_bin_1_NODE_50_length_52608_cov_18.6875_15441:14701 | STY1_bin_1_NODE_80_length_38672_cov_16.9436_31322:32050 | STY2_bin_2_NODE_112_length_31501_cov_43.1383_17238:16477 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_17911:18687 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_19450:18704 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_10962:11717 | STY2_bin_2_NODE_3_length_112532_cov_30.2027_31467:32195 | STY3_bin_1_NODE_1620_length_7925_cov_70.823_5368:6108 | STY3_bin_1_NODE_196_length_20685_cov_152.838_3495:4256 | STY3_bin_1_NODE_347_length_14913_cov_134.15_9357:10082 | STY3_bin_1_NODE_449_length_13120_cov_133.046_10787:10059 | STY3_bin_1_NODE_94_length_32747_cov_133.485_15443:14667 | STY3_bin_1_NODE_94_length_32747_cov_133.485_13904:14650 | STY3_bin_1_NODE_94_length_32747_cov_133.485_23045:22290 | STY4_bin_1_NODE_179_length_29791_cov_515.413_17276:16515 | STY4_bin_1_NODE_2_length_187527_cov_473.197_148194:148970 | STY4_bin_1_NODE_2_length_187527_cov_473.197_149733:148987 | STY4_bin_1_NODE_2_length_187527_cov_473.197_141247:142002 | STY4_bin_1_NODE_5_length_111668_cov_444.387_80332:79604	R01520	beta-D-Glucose:NAD+ 1-oxoreductase	1.1.1.47	UniRef90_P12310	33.597	3.89e-35	131	95	STY4_bin_1_NODE_2_length_187527_cov_473.197	148209	148961	map00030	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.47;http://identifiers.org/seed.reaction:rxn01108;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01108;http://identifiers.org/kegg.reaction:R01520;http://identifiers.org/metanetx.reaction:MNXR107038	MNXR107038	rxn01108	R01520	NA	NA	map00030	Pentose phosphate pathway	false	57	8	0	0	R08879 R02032 R01520 R00305 R01741 R10615 R01058 R07158 R10324 R01067 R01737 R08572 R00764 R01049 R01845 R01829 R01066 R02036 R01538 R01538 R06132 R01529 R09030 R01057 R01528 R07147
rxn01127_c0	ATP:dAMP phosphotransferase	1.13686837721616e-13	rxn01127_Shan	"cpd00002[c0],cpd00067[c0],cpd00294[c0],cpd00008[c0],cpd00177[c0]"	"ATP[c0],H+[c0],dAMP[c0],ADP[c0],dADP[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn01127	ATP:dAMP phosphotransferase	TRUE	-1000	1000	rxn01127_c0	STY1_bin_1_NODE_86_length_37705_cov_21.3577_2915:3532 | STY2_bin_2_NODE_48_length_46342_cov_37.1086_5529:6146 | STY3_bin_1_NODE_78_length_35660_cov_136.564_33383:32766 | STY4_bin_1_NODE_11_length_92275_cov_574.104_21561:22178	ADENYL-KIN-RXN	AMP kinase	2.7.4.3	UniRef90_A0L8G8	47.619	1.32e-61	205	98	STY3_bin_1_NODE_78_length_35660_cov_136.564	33383	32766	|PWY-7219|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.4.3;http://identifiers.org/seed.reaction:rxn01127;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01127;http://identifiers.org/kegg.reaction:R01547;http://identifiers.org/bigg.reaction:ATDAMh;http://identifiers.org/bigg.reaction:ATDAMm;http://identifiers.org/bigg.reaction:DADK;http://identifiers.org/biocyc:META:DEOXYADENYLATE-KINASE-RXN;http://identifiers.org/metanetx.reaction:MNXR96117	MNXR96117	rxn01127	R01547	ATDAMh;ATDAMm;DADK	DEOXYADENYLATE-KINASE-RXN	|PWY-7219|	adenosine ribonucleotides de novo biosynthesis	true	100	0	0	0	ADENYLOSUCCINATE-SYNTHASE-RXN AMPSYN-RXN ADENYL-KIN-RXN
rxn01211_c0	5,10-Methenyltetrahydrofolate 5-hydrolase (decyclizing)	0.30506348669428	rxn01211_Shan	"cpd00001[c0],cpd00347[c0],cpd00067[c0],cpd00201[c0]"	"H2O[c0],5-10-Methenyltetrahydrofolate[c0],H+[c0],10-Formyltetrahydrofolate[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn01211	5,10-Methenyltetrahydrofolate 5-hydrolase (decyclizing)	TRUE	-1000	1000	rxn01211_c0	STY1_bin_1_NODE_39_length_59469_cov_18.2663_9668:8802 | STY2_bin_2_NODE_20_length_59484_cov_29.3548_9640:8774 | STY3_bin_1_NODE_41_length_46589_cov_131.048_9661:8795 | STY4_bin_1_NODE_4_length_120519_cov_465.846_41920:41054	METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9	UniRef90_A1BBS1	67.128	2.03e-110	350	95	STY1_bin_1_NODE_39_length_59469_cov_18.2663	9668	8802	|1CMET2-PWY|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.5.4.9;http://identifiers.org/seed.reaction:rxn01211;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01211;http://identifiers.org/kegg.reaction:R01655;http://identifiers.org/bigg.reaction:MTHFC;http://identifiers.org/bigg.reaction:MTHFC_1;http://identifiers.org/bigg.reaction:MTHFCm;http://identifiers.org/bigg.reaction:MTHFCm_1;http://identifiers.org/bigg.reaction:MTHFCx;http://identifiers.org/metanetx.reaction:MNXR101748	MNXR101748	rxn01211	R01655	MTHFC;MTHFC_1;MTHFCm;MTHFCm_1;MTHFCx	NA	|1CMET2-PWY|	folate transformations III (E. coli)	true	88	0	0	0	DIHYDROFOLATEREDUCT-RXN 1.5.1.20-RXN HOMOCYSMETB12-RXN GCVMULTI-RXN METHENYLTHFCYCLOHYDRO-RXN METHYLENETHFDEHYDROG-NADP-RXN GLYOHMETRANS-RXN THYMIDYLATESYN-RXN
rxn01213_c0	GPPSYN-RXN	0.00429866088052222	rxn01213_Shan	"cpd00113[c0],cpd00202[c0],cpd00012[c0],cpd00067[c0],cpd00283[c0]"	"Isopentenyldiphosphate[c0],DMAPP[c0],PPi[c0],H+[c0],Geranyldiphosphate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn01213	GPPSYN-RXN	TRUE	-1000	1000	rxn01213_c0	((STY1_bin_1_NODE_119_length_31738_cov_22.2809_23504:22548 | STY1_bin_1_NODE_8797_length_4135_cov_31.598_3077:954 | STY2_bin_2_NODE_114_length_31341_cov_35.7581_23525:22569 | STY2_bin_2_NODE_165_length_25706_cov_30.7156_1:672 | STY2_bin_2_NODE_19651_length_2729_cov_42.767_2242:119 | STY3_bin_1_NODE_12196_length_3426_cov_181.66_2920:797 | STY3_bin_1_NODE_1271_length_8770_cov_134.207_1051:95 | STY4_bin_1_NODE_155_length_31397_cov_510.711_23515:22559 | STY4_bin_1_NODE_762_length_13455_cov_519.515_654:2777) & (STY1_bin_1_NODE_50_length_52608_cov_18.6875_27862:28764 | STY3_bin_1_NODE_204_length_19855_cov_128.54_19601:18699 | STY4_bin_1_NODE_49_length_51601_cov_492.665_25553:26458))	GPPSYN-RXN	geranylpyrophosphate synthase	2.5.1.1	sp|P0AG24|SPOT_ECOLI	48.058	0	642	98	STY2_bin_2_NODE_19651_length_2729_cov_42.767	2194	119	|PWY-5122|	good_blast	full	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.5.1.1;http://identifiers.org/seed.reaction:rxn01213;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01213;http://identifiers.org/kegg.reaction:R01658;http://identifiers.org/bigg.reaction:DMATT;http://identifiers.org/bigg.reaction:DMATTx;http://identifiers.org/bigg.reaction:GPPSh;http://identifiers.org/biocyc:META:GPPSYN-RXN;http://identifiers.org/metanetx.reaction:MNXR97512	MNXR97512	rxn01213	R01658	DMATT;DMATTx;GPPSh	GPPSYN-RXN	|PWY-5122|	geranyl diphosphate biosynthesis	true	100	0	0	0	GPPSYN-RXN
rxn01220_c0	ATP:deoxycitidine 5'-phosphotransferase	6.57737753151366e-14	rxn01220_Shan	"cpd00002[c0],cpd00654[c0],cpd00008[c0],cpd00067[c0],cpd00206[c0]"	"ATP[c0],Deoxycytidine[c0],ADP[c0],H+[c0],dCMP[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn01220	ATP:deoxycitidine 5'-phosphotransferase	FALSE	0	1000	rxn01220_c0	STY1_bin_1_NODE_1807_length_8080_cov_24.0202_5130:4621 | STY2_bin_2_NODE_216_length_22236_cov_36.4843_2882:3391 | STY3_bin_1_NODE_186_length_21122_cov_140.601_2903:3412 | STY4_bin_1_NODE_2479_length_8160_cov_515.609_5277:4768	DEOXYCYTIDINE-KINASE-RXN	2'-deoxycytidine kinase	2.7.1.74	UniRef90_P37529	32.778	1.48e-26	105	81	STY3_bin_1_NODE_186_length_21122_cov_140.601	2903	3412	|PWY-7199|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.1.74;http://identifiers.org/seed.reaction:rxn01220;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01220;http://identifiers.org/kegg.reaction:R01666;http://identifiers.org/bigg.reaction:ADADir;http://identifiers.org/bigg.reaction:DCK1m;http://identifiers.org/bigg.reaction:DCK1n;http://identifiers.org/biocyc:META:RXN-14093;http://identifiers.org/metanetx.reaction:MNXR95433	MNXR95433	rxn01220	R01666	ADADir;DCK1m;DCK1n	RXN-14093	|PWY-7199|	pyrimidine deoxyribonucleosides salvage	false	57	0	0	0	DURIDKI-RXN THYKI-RXN DEOXYCYTIDINE-KINASE-RXN THYMIDYLATESYN-RXN
rxn01241_c0	Dihydrolipoamide:NAD+ oxidoreductase	-0.37266715332828	rxn01241_Shan	"cpd00003[c0],cpd00449[c0],cpd00004[c0],cpd00067[c0],cpd00213[c0]"	"NAD[c0],Dihydrolipoamide[c0],NADH[c0],H+[c0],Lipoamide[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn01241	Dihydrolipoamide:NAD+ oxidoreductase	TRUE	-1000	1000	rxn01241_c0	STY1_bin_1_NODE_127_length_30266_cov_21.7121_26861:25503 | STY1_bin_1_NODE_226_length_21163_cov_20.3193_12025:13275 | STY2_bin_2_NODE_110_length_31524_cov_34.1629_28116:26758 | STY2_bin_2_NODE_309_length_18290_cov_35.2231_9498:8248 | STY3_bin_1_NODE_386_length_13904_cov_136.468_5356:6606 | STY3_bin_1_NODE_395_length_13777_cov_114.651_3410:4768 | STY4_bin_1_NODE_11_length_92275_cov_574.104_72224:70974 | STY4_bin_1_NODE_158_length_31353_cov_455.023_3414:4772	RXN-8629	lipoamide dehydrogenase	1.8.1.4	UniRef90_O05940	30.867	4.1e-54	194	96	STY1_bin_1_NODE_127_length_30266_cov_21.7121	26852	25524	|GLYCLEAV-PWY|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.8.1.4;http://identifiers.org/seed.reaction:rxn01241;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01241;http://identifiers.org/kegg.reaction:R01698;http://identifiers.org/bigg.reaction:GCC2cm;http://identifiers.org/bigg.reaction:PDHcr;http://identifiers.org/bigg.reaction:PDHe3hr;http://identifiers.org/biocyc:META:RXN-18331;http://identifiers.org/metanetx.reaction:MNXR100066	MNXR100066	rxn01241	R01698	GCC2cm;PDHcr;PDHe3hr	RXN-18331	|GLYCLEAV-PWY|	glycine cleavage	true	100	0	1	1	GCVP-RXN GCVT-RXN RXN-8629
rxn01276_c0	D-Gluconate:NAD+ 5-oxidoreductase	1000	rxn01276_Shan	"cpd00003[c0],cpd00222[c0],cpd00004[c0],cpd00067[c0],cpd00781[c0]"	"NAD[c0],GLCN[c0],NADH[c0],H+[c0],5-Dehydrogluconate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn01276	D-Gluconate:NAD+ 5-oxidoreductase	TRUE	-1000	1000	rxn01276_c0	STY1_bin_1_NODE_126_length_30494_cov_23.2643_17300:16554 | STY1_bin_1_NODE_26_length_72910_cov_20.1249_37947:38702 | STY1_bin_1_NODE_26_length_72910_cov_20.1249_39498:38722 | STY1_bin_1_NODE_304_length_18031_cov_32.3957_11952:11218 | STY1_bin_1_NODE_80_length_38672_cov_16.9436_31325:32053 | STY2_bin_2_NODE_112_length_31501_cov_43.1383_17247:16501 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_19462:18707 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_17911:18687 | STY2_bin_2_NODE_3_length_112532_cov_30.2027_31470:32198 | STY2_bin_2_NODE_720_length_12058_cov_46.994_8469:7735 | STY3_bin_1_NODE_196_length_20685_cov_152.838_3486:4232 | STY3_bin_1_NODE_217_length_19204_cov_152.038_18177:17419 | STY3_bin_1_NODE_449_length_13120_cov_133.046_10784:10056 | STY3_bin_1_NODE_741_length_10705_cov_106.565_9204:8470 | STY3_bin_1_NODE_94_length_32747_cov_133.485_13892:14647 | STY3_bin_1_NODE_94_length_32747_cov_133.485_15443:14667 | STY4_bin_1_NODE_179_length_29791_cov_515.413_17285:16539 | STY4_bin_1_NODE_2_length_187527_cov_473.197_149745:148990 | STY4_bin_1_NODE_2_length_187527_cov_473.197_148194:148970 | STY4_bin_1_NODE_367_length_19970_cov_586.76_18056:17298 | STY4_bin_1_NODE_5_length_111668_cov_444.387_80329:79601 | STY4_bin_1_NODE_62_length_47256_cov_585.375_8490:7756	GLUCONATE-5-DEHYDROGENASE-RXN	5-keto-D-gluconate 5-reductase	1.1.1.69	UniRef90_P0A9Q0	38.4	4.39e-40	145	98	STY2_bin_2_NODE_112_length_31501_cov_43.1383	17247	16501	|IDNCAT-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.69;http://identifiers.org/seed.reaction:rxn01276;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01276;http://identifiers.org/kegg.reaction:R01738;http://identifiers.org/biocyc:META:RXN0-7101;http://identifiers.org/metanetx.reaction:MNXR107148	MNXR107148	rxn01276	R01738	NA	RXN0-7101	|IDNCAT-PWY|	L-idonate degradation	false	66	0	0	0	GLUCONATE-5-DEHYDROGENASE-RXN GLUCONOKIN-RXN
rxn01278_c0	D-Gluconate:NADP+ 5-oxidoreductase	-1000	rxn01278_Shan	"cpd00006[c0],cpd00222[c0],cpd00005[c0],cpd00067[c0],cpd00781[c0]"	"NADP[c0],GLCN[c0],NADPH[c0],H+[c0],5-Dehydrogluconate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn01278	D-Gluconate:NADP+ 5-oxidoreductase	TRUE	-1000	1000	rxn01278_c0	STY1_bin_1_NODE_126_length_30494_cov_23.2643_17300:16554 | STY1_bin_1_NODE_26_length_72910_cov_20.1249_37947:38702 | STY1_bin_1_NODE_26_length_72910_cov_20.1249_39498:38722 | STY1_bin_1_NODE_304_length_18031_cov_32.3957_11952:11218 | STY1_bin_1_NODE_80_length_38672_cov_16.9436_31325:32053 | STY2_bin_2_NODE_112_length_31501_cov_43.1383_17247:16501 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_19462:18707 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_17911:18687 | STY2_bin_2_NODE_3_length_112532_cov_30.2027_31470:32198 | STY2_bin_2_NODE_720_length_12058_cov_46.994_8469:7735 | STY3_bin_1_NODE_196_length_20685_cov_152.838_3486:4232 | STY3_bin_1_NODE_217_length_19204_cov_152.038_18177:17419 | STY3_bin_1_NODE_449_length_13120_cov_133.046_10784:10056 | STY3_bin_1_NODE_741_length_10705_cov_106.565_9204:8470 | STY3_bin_1_NODE_94_length_32747_cov_133.485_13892:14647 | STY3_bin_1_NODE_94_length_32747_cov_133.485_15443:14667 | STY4_bin_1_NODE_179_length_29791_cov_515.413_17285:16539 | STY4_bin_1_NODE_2_length_187527_cov_473.197_149745:148990 | STY4_bin_1_NODE_2_length_187527_cov_473.197_148194:148970 | STY4_bin_1_NODE_367_length_19970_cov_586.76_18056:17298 | STY4_bin_1_NODE_5_length_111668_cov_444.387_80329:79601 | STY4_bin_1_NODE_62_length_47256_cov_585.375_8490:7756	GLUCONATE-5-DEHYDROGENASE-RXN	5-keto-D-gluconate 5-reductase	1.1.1.69	UniRef90_P0A9Q0	38.4	4.39e-40	145	98	STY2_bin_2_NODE_112_length_31501_cov_43.1383	17247	16501	|IDNCAT-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.69;http://identifiers.org/seed.reaction:rxn01278;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01278;http://identifiers.org/kegg.reaction:R01740;http://identifiers.org/bigg.reaction:5DGLCNR;http://identifiers.org/biocyc:META:RXN-14367;http://identifiers.org/metanetx.reaction:MNXR95065	MNXR95065	rxn01278	R01740	5DGLCNR	RXN-14367	|IDNCAT-PWY|	L-idonate degradation	false	66	0	0	0	GLUCONATE-5-DEHYDROGENASE-RXN GLUCONOKIN-RXN
rxn01286_c0	D-Glyceraldehyde:NAD+ oxidoreductase	8.05503431839411e-14	rxn01286_Shan	"cpd00001[c0],cpd00003[c0],cpd00448[c0],cpd00004[c0],cpd00067[c0],cpd00223[c0]"	"H2O[c0],NAD[c0],D-Glyceraldehyde[c0],NADH[c0],H+[c0],Glycerate[c0]"	"-1,-1,-1,1,2,1"	"1,1,1,1,1,1"	rxn01286	D-Glyceraldehyde:NAD+ oxidoreductase	FALSE	0	1000	rxn01286_c0	STY1_bin_1_NODE_162_length_26522_cov_21.4399_12693:11245 | STY1_bin_1_NODE_21_length_76331_cov_22.1833_54549:51574 | STY1_bin_1_NODE_391_length_15900_cov_20.8451_8982:7534 | STY2_bin_2_NODE_155_length_26797_cov_38.2147_14535:15983 | STY2_bin_2_NODE_539_length_13750_cov_35.6296_6402:7850 | STY2_bin_2_NODE_57_length_44299_cov_31.9822_20157:23132 | STY3_bin_1_NODE_1789_length_7634_cov_139.097_2577:1129 | STY3_bin_1_NODE_632_length_11389_cov_130.119_4767:3319 | STY3_bin_1_NODE_737_length_10747_cov_130.66_3174:199 | STY4_bin_1_NODE_113_length_35536_cov_470.036_9297:10745 | STY4_bin_1_NODE_11_length_92275_cov_574.104_9687:8239 | STY4_bin_1_NODE_43_length_53747_cov_521.283_9484:7967 | STY4_bin_1_NODE_59_length_49303_cov_463.386_28506:25531	RXN66-3	acetaldehyde dehydrogenase	1.2.1.3	UniRef90_O34660	39.203	4.41e-96	317	96	STY2_bin_2_NODE_155_length_26797_cov_38.2147	14556	15983	|PWY66-161|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.3;http://identifiers.org/seed.reaction:rxn01286;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01286;http://identifiers.org/kegg.reaction:R01752;http://identifiers.org/bigg.reaction:GLYALDDr;http://identifiers.org/bigg.reaction:GLYALDOR;http://identifiers.org/bigg.reaction:r0393;http://identifiers.org/metanetx.reaction:MNXR100310	MNXR100310	rxn01286	R01752	GLYALDDr;GLYALDOR;r0393	NA	|PWY66-161|	ethanol degradation III	false	66	0	1	0	RXN66-3 ACETATE--COA-LIGASE-RXN
rxn01288_c0	D-threo-Aldose:NAD+ 1-oxidoreductase	1000	rxn01288_Shan	"cpd00003[c0],cpd00224[c0],cpd00004[c0],cpd00067[c0],cpd03201[c0]"	"NAD[c0],L-Arabinose[c0],NADH[c0],H+[c0],L-Arabinono-1,5-lactone[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn01288	D-threo-Aldose:NAD+ 1-oxidoreductase	TRUE	-1000	1000	rxn01288_c0	STY1_bin_1_NODE_3683_length_6055_cov_19.4433_2417:1476 | STY2_bin_2_NODE_113_length_31434_cov_32.1565_24246:25187 | STY3_bin_1_NODE_707_length_10874_cov_137.636_3641:4582 | STY4_bin_1_NODE_136_length_33273_cov_501.448_24748:25689	R07675	L-galactose:NAD+ 1-oxidoreductase	1.1.1.122	UniRef90_Q52472	37.821	6.47e-52	182	92	STY4_bin_1_NODE_136_length_33273_cov_501.448	24769	25665	map00051	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.122;http://identifiers.org/seed.reaction:rxn01288;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	map00051	Fructose and mannose metabolism	false	35	5	0	0	R07675 R00880 R00875 R05607 R03942 R02531 R07346 R10788 R11339 R01697 R00725 R00760 R00764 R00883 R01845 R01829 R02262 R03774 R01015 R09030 R00877 R01818
rxn01289_c0	L-Arabinose:NAD+ 1-oxidoreductase	-1000	rxn01289_Shan	"cpd00003[c0],cpd00224[c0],cpd00004[c0],cpd00067[c0],cpd00819[c0]"	"NAD[c0],L-Arabinose[c0],NADH[c0],H+[c0],L-Arabinono-1,4-lactone[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn01289	L-Arabinose:NAD+ 1-oxidoreductase	TRUE	-1000	1000	rxn01289_c0	STY1_bin_1_NODE_26_length_72910_cov_20.1249_46447:45692 | STY1_bin_1_NODE_7673_length_4404_cov_18.719_1074:325 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_10947:11702 | STY2_bin_2_NODE_8053_length_4321_cov_30.507_3250:3999 | STY3_bin_1_NODE_7133_length_4400_cov_139.062_1072:323 | STY3_bin_1_NODE_94_length_32747_cov_133.485_23060:22305 | STY4_bin_1_NODE_2_length_187527_cov_473.197_141247:142002 | STY4_bin_1_NODE_4059_length_6677_cov_622.28_1084:335	R01757	L-arabinose:NAD+ 1-oxidoreductase	1.1.1.46	UniRef50_A0A085HKJ1	32.54	1.52e-27	109	95	STY4_bin_1_NODE_4059_length_6677_cov_622.28	1084	335	map00053	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.46;http://identifiers.org/seed.reaction:rxn01289;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01289;http://identifiers.org/kegg.reaction:R01757;http://identifiers.org/metanetx.reaction:MNXR107156	MNXR107156	rxn01289	R01757	NA	NA	map00053	Ascorbate and aldarate metabolism	false	48	9	0	0	R07675 R03183 R00286 R07675 R01757 R00264 R00264 R01383 R02526 R07674 R02522 R08056 R05608 R10847
rxn01290_c0	L-Arabitol:NAD+ 1-oxidoreductase	-1000	rxn01290_Shan	"cpd00003[c0],cpd00417[c0],cpd00004[c0],cpd00067[c0],cpd00224[c0]"	"NAD[c0],L-Lyxitol[c0],NADH[c0],H+[c0],L-Arabinose[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn01290	L-Arabitol:NAD+ 1-oxidoreductase	TRUE	-1000	1000	rxn01290_c0	STY3_bin_1_NODE_477_length_12807_cov_140.742_9315:10247	RXN-8772	L-arabinose reductase	1.1.1.21	UniRef50_A0A1S0WGM6	31.118	1.21e-28	114	95	STY3_bin_1_NODE_477_length_12807_cov_140.742	9315	10247	|PWY-5515|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.21;http://identifiers.org/seed.reaction:rxn01290;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01290;http://identifiers.org/kegg.reaction:R01758;http://identifiers.org/metanetx.reaction:MNXR107157	MNXR107157	rxn01290	R01758	NA	NA	|PWY-5515|	L-arabinose degradation II	true	100	0	0	0	RXN-8772 L-ARABINITOL-4-DEHYDROGENASE-RXN L-XYLULOSE-REDUCTASE-RXN
