target_rxn_IDs	target_rxn_name	flux	Rid	met_id	met_name	met_Scoef	met_comp	react_id	react_name	react_rev	lowbnd	uppbnd	react_id	gpr	rxn	name	ec	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID	ID	Name	Prediction	Completeness	VagueReactions	KeyReactions	KeyReactionsFound	ReactionsFound
rxn01685_c0	Acetoin:NAD+ oxidoreductase	1000	rxn01685_Shan	"cpd00003[c0],cpd00361[c0],cpd00004[c0],cpd00067[c0],cpd00551[c0]"	"NAD[c0],ACTN[c0],NADH[c0],H+[c0],DTYL[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn01685	Acetoin:NAD+ oxidoreductase	TRUE	-1000	1000	rxn01685_c0	((STY1_bin_1_NODE_114_length_32138_cov_24.3308_14826:13753 | STY1_bin_1_NODE_1211_length_9432_cov_20.2969_6881:6009 | STY1_bin_1_NODE_13_length_102798_cov_19.4395_71122:69482 | STY1_bin_1_NODE_13_length_102798_cov_19.4395_57300:59630 | STY1_bin_1_NODE_1551_length_8607_cov_17.5972_4580:7102 | STY1_bin_1_NODE_161_length_26556_cov_35.6779_7575:10364 | STY1_bin_1_NODE_1807_length_8080_cov_24.0202_3313:2237 | STY1_bin_1_NODE_26_length_72910_cov_20.1249_39498:38722 | STY1_bin_1_NODE_26_length_72910_cov_20.1249_27633:27232 | STY1_bin_1_NODE_377_length_16149_cov_16.7494_8662:7331 | STY1_bin_1_NODE_39_length_59469_cov_18.2663_41796:42710 | STY1_bin_1_NODE_64_length_45015_cov_21.4951_38307:39839 | STY1_bin_1_NODE_68_length_43412_cov_18.0347_9781:7730 | STY1_bin_1_NODE_81_length_38385_cov_22.3828_31741:34434 | STY1_bin_1_NODE_97_length_34764_cov_23.4034_201:1307 | STY2_bin_2_NODE_103_length_34354_cov_43.935_6935:7852 | STY2_bin_2_NODE_1281_length_9456_cov_38.5229_2455:3327 | STY2_bin_2_NODE_134_length_29257_cov_29.4037_7131:5800 | STY2_bin_2_NODE_148_length_27612_cov_29.093_14411:12771 | STY2_bin_2_NODE_148_length_27612_cov_29.093_329:2872 | STY2_bin_2_NODE_17_length_65616_cov_40.1088_33813:32707 | STY2_bin_2_NODE_20_length_59484_cov_29.3548_39625:40395 | STY2_bin_2_NODE_216_length_22236_cov_36.4843_4699:5775 | STY2_bin_2_NODE_248_length_20599_cov_38.8994_8105:9178 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_17911:18687 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_29766:30167 | STY2_bin_2_NODE_28_length_54514_cov_29.5607_24916:22868 | STY2_bin_2_NODE_4124_length_5834_cov_29.6257_4031:1509 | STY2_bin_2_NODE_515_length_14056_cov_32.3378_9929:10651 | STY2_bin_2_NODE_63_length_43182_cov_39.3271_32690:35383 | STY2_bin_2_NODE_84_length_37718_cov_42.6873_30170:31702 | STY3_bin_1_NODE_108_length_29645_cov_149.122_14931:13858 | STY3_bin_1_NODE_111_length_29436_cov_128.984_5750:7801 | STY3_bin_1_NODE_1138_length_9135_cov_146.991_3597:808 | STY3_bin_1_NODE_117_length_28312_cov_121.499_21353:22684 | STY3_bin_1_NODE_131_length_26586_cov_125.071_18519:20159 | STY3_bin_1_NODE_186_length_21122_cov_140.601_4720:5796 | STY3_bin_1_NODE_347_length_14913_cov_134.15_9363:10085 | STY3_bin_1_NODE_3770_length_5728_cov_123.478_1755:4277 | STY3_bin_1_NODE_3939_length_5623_cov_137.486_5316:2986 | STY3_bin_1_NODE_474_length_12827_cov_136.616_6174:8867 | STY3_bin_1_NODE_74_length_36673_cov_140.444_30201:31733 | STY3_bin_1_NODE_83_length_34728_cov_147.61_34545:33439 | STY3_bin_1_NODE_932_length_9822_cov_129.565_2918:3760 | STY3_bin_1_NODE_94_length_32747_cov_133.485_15443:14667 | STY3_bin_1_NODE_94_length_32747_cov_133.485_3555:3154 | STY4_bin_1_NODE_110_length_35820_cov_574.256_6927:7844 | STY4_bin_1_NODE_1357_length_10394_cov_533.19_5044:7566 | STY4_bin_1_NODE_1723_length_9493_cov_508.742_7038:6166 | STY4_bin_1_NODE_22_length_67542_cov_591.459_35769:34663 | STY4_bin_1_NODE_2479_length_8160_cov_515.609_3460:2384 | STY4_bin_1_NODE_2_length_187527_cov_473.197_148194:148970 | STY4_bin_1_NODE_2_length_187527_cov_473.197_160053:160454 | STY4_bin_1_NODE_34_length_58067_cov_474.991_30448:32499 | STY4_bin_1_NODE_4_length_120519_cov_465.846_71767:72681 | STY4_bin_1_NODE_585_length_15187_cov_463.553_9377:10099 | STY4_bin_1_NODE_62_length_47256_cov_585.375_32326:33399 | STY4_bin_1_NODE_69_length_44927_cov_508.769_38197:39729 | STY4_bin_1_NODE_74_length_43737_cov_497.747_6681:3988 | STY4_bin_1_NODE_8_length_104303_cov_519.895_88225:89556 | STY4_bin_1_NODE_9_length_100063_cov_443.882_31697:33337 | STY4_bin_1_NODE_9_length_100063_cov_443.882_45531:43201) & (STY1_bin_1_NODE_126_length_30494_cov_23.2643_167:1021 | STY2_bin_2_NODE_112_length_31501_cov_43.1383_114:968 | STY3_bin_1_NODE_196_length_20685_cov_152.838_20619:19765 | STY4_bin_1_NODE_179_length_29791_cov_515.413_170:1024) & (STY1_bin_1_NODE_126_length_30494_cov_23.2643_1090:3123 | STY2_bin_2_NODE_112_length_31501_cov_43.1383_1037:3070 | STY3_bin_1_NODE_196_length_20685_cov_152.838_19696:17663 | STY4_bin_1_NODE_179_length_29791_cov_515.413_1093:3126) & (STY1_bin_1_NODE_1619_length_8448_cov_30.5379_4156:5031 | STY2_bin_2_NODE_103_length_34354_cov_43.935_2704:3579 | STY3_bin_1_NODE_9381_length_3884_cov_178.523_1490:615 | STY4_bin_1_NODE_110_length_35820_cov_574.256_2687:3562) & (STY1_bin_1_NODE_249_length_20133_cov_19.4071_3201:6704 | STY2_bin_2_NODE_261_length_20196_cov_31.3094_16917:13414 | STY3_bin_1_NODE_202_length_20119_cov_129.429_16911:13408 | STY4_bin_1_NODE_351_length_20317_cov_441.128_3385:6888)) | STY1_bin_1_NODE_26_length_72910_cov_20.1249_46447:45692 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_10962:11717 | STY3_bin_1_NODE_94_length_32747_cov_133.485_23045:22290 | STY4_bin_1_NODE_2_length_187527_cov_473.197_141247:142002	NA	NA	1.1.1.5	sp|P10443|DPO3A_ECOLI	44.595	0	961	99	STY2_bin_2_NODE_261_length_20196_cov_31.3094	16917	13414	map01110	good_blast	NA	Subunit 3	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.5;http://identifiers.org/seed.reaction:rxn01685;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01685;http://identifiers.org/kegg.reaction:R02343;http://identifiers.org/biocyc:META:ACETOINDEHYDROG-RXN;http://identifiers.org/metanetx.reaction:MNXR107452	MNXR107452	rxn01685	R02343	NA	ACETOINDEHYDROG-RXN	map01110	Biosynthesis of secondary metabolites	false	32	257	0	0	R07105 R07675 R04203 R03458 R01481 R08240 R02832 R01163 R02413 R05688 R06117 R00717 R01773 R07675 R02082 R05066 R07136 R00709 R00267 NA R01392 R00842 R01388 R00994 R03051 R00842 R00475 R00846 R00848 R00305 R00602 NA NA NA R00557 R04328 R07215 R04198 R00069 R08689 R05884 R02291 R01061 R00264 R03102 R03443 R03313 R07104 R01061 R06957 R00014 R00621 R01728 R01730 R01505 R00732 R01457 R03947 R00733 R03220 R01175 R02164 R09489 R02164 R02661 R02661 R02661 R00114 R00093 R04907 R03291 R00715 R01253 R02964 R00209 R03950 R04993 R04983 R04988 R07481 R02175 R07236 R09099 R01216 R04326 R01127 R01398 R01067 R00014 R05636 R00259 R00209 R09380 R00391 R03174 R00830 R01777 R01933 R00927 R00351 R01213 R00352 R00472 R01383 R02294 R01072 R01071 R01073 R01658 R02003 R07411 R03460 R02061 R06447 R05000 R03132 R00999 R01826 R04771 R00084 R08528 R01122 R04457 R07267 R07267 R09244 R05556 R09731 R00066 R09248 NA R00694 R02283 R00668 R01214 R00372 R01215 R01731 R07613 R00694 R00725 R01737 R05634 R00549 R01771 R00430 R02412 R00764 R01512 R00480 R02649 R01547 R11894 R01049 R00161 R00948 R05633 R01800 R02054 R08174 R01845 R03013 R01334 R01569 R07674 R09874 R00669 R09107 R01127 R04037 R00425 R03459 R04035 R00451 R04972 R03508 R00341 R02055 R01409 R01829 R05773 R00751 R00479 R00985 R07263 R07281 R03084 R05772 R04206 R03224 R03457 R01082 R02722 R00036 R01324 R10170 R00691 R05070 R05086 R07631 R08370 R03083 R01714 R06131 R00220 R01086 R01083 R10147 R00179 R00782 R02846 R05637 R00310 R02864 R11329 R02735 R01529 R01015 R04640 R03509 R09030 R01518 R01057 R01818 R02272 R07405 R01715 R05578 R00236 R04030 R07416 R00727 R02404 R02473 R04591 R04208 R04144 R01954 R04463 R00578 R00742 R03877 R00342 R00674 R00711 R01063 R01221 R01528 R06728 R07147 R07890 R08618 R09249
rxn01692_c0	Estradiol-17beta:NAD+ 17-oxidoreductase	1000	rxn01692_Shan	"cpd00003[c0],cpd00702[c0],cpd00004[c0],cpd00067[c0],cpd00362[c0]"	"NAD[c0],Estradiol[c0],NADH[c0],H+[c0],Estrone[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn01692	Estradiol-17beta:NAD+ 17-oxidoreductase	TRUE	-1000	1000	rxn01692_c0	((STY1_bin_1_NODE_119_length_31738_cov_22.2809_10021:9224 | STY2_bin_2_NODE_114_length_31341_cov_35.7581_10041:9244 | STY3_bin_1_NODE_859_length_10111_cov_146.724_9024:9821 | STY4_bin_1_NODE_155_length_31397_cov_510.711_10043:9246))	ESTRADIOL-17-BETA-DEHYDROGENASE-RXN	estradiol-17beta:NAD(P)+ 17-oxidoreductase	1.1.1.62	UniRef50_A0A086Z060	38.662	8.2e-43	154	96	STY1_bin_1_NODE_119_length_31738_cov_22.2809	10021	9224	|PWY66-380|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.62;http://identifiers.org/seed.reaction:rxn01692;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01692;http://identifiers.org/kegg.reaction:R02352;http://identifiers.org/bigg.reaction:HSD17B8r;http://identifiers.org/metanetx.reaction:MNXR100722	MNXR100722	rxn01692	R02352	HSD17B8r	NA	|PWY66-380|	estradiol biosynthesis I (via estrone)	false	25	3	0	0	ESTRADIOL-17-BETA-DEHYDROGENASE-RXN
rxn01809_c0	Testosterone delta5-delat4-isomerase	1000	rxn01809_Shan	"cpd00004[c0],cpd00067[c0],cpd00420[c0],cpd00003[c0],cpd02637[c0]"	"NADH[c0],H+[c0],Testosterone[c0],NAD[c0],Androstenediol[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn01809	Testosterone delta5-delat4-isomerase	TRUE	-1000	1000	rxn01809_c0	STY1_bin_1_NODE_26_length_72910_cov_20.1249_37947:38702 | STY1_bin_1_NODE_26_length_72910_cov_20.1249_46447:45692 | STY1_bin_1_NODE_26_length_72910_cov_20.1249_39498:38722 | STY1_bin_1_NODE_80_length_38672_cov_16.9436_31328:32050 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_19462:18707 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_10962:11717 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_17911:18687 | STY2_bin_2_NODE_3_length_112532_cov_30.2027_31473:32195 | STY3_bin_1_NODE_449_length_13120_cov_133.046_10781:10059 | STY3_bin_1_NODE_94_length_32747_cov_133.485_13892:14647 | STY3_bin_1_NODE_94_length_32747_cov_133.485_23045:22290 | STY3_bin_1_NODE_94_length_32747_cov_133.485_15443:14667 | STY4_bin_1_NODE_2_length_187527_cov_473.197_149745:148990 | STY4_bin_1_NODE_2_length_187527_cov_473.197_141247:142002 | STY4_bin_1_NODE_2_length_187527_cov_473.197_148194:148970 | STY4_bin_1_NODE_5_length_111668_cov_444.387_80326:79604	RXN-12747	5-hydroxy-3-[(3aS,4S,5R,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl-CoA 5-dehydrogenase	1.1.1.145	tr|I6YCF0|I6YCF0_MYCTU	36.073	7.45e-27	107	84	STY4_bin_1_NODE_2_length_187527_cov_473.197	149670	149023	|PWY-6944|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.145;http://identifiers.org/seed.reaction:rxn01809;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01809;http://identifiers.org/kegg.reaction:R02499;http://identifiers.org/metanetx.reaction:MNXR107545	MNXR107545	rxn01809	R02499	NA	NA	|PWY-6944|	androstenedione degradation	false	45	2	0	0	RXN-12736 RXN-12746 RXN-12747 RXN-12750 RXN-12751 RXN-19797 RXN-19800 RXN-19803 RXN-19804
rxn01835_c0	Lactaldehyde:NAD+ 1-oxidoreductase	-1000	rxn01835_Shan	"cpd00003[c0],cpd03571[c0],cpd00004[c0],cpd00067[c0],cpd00428[c0]"	"NAD[c0],Lactaldehyde[c0],NADH[c0],H+[c0],2-Oxopropanal[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn01835	Lactaldehyde:NAD+ 1-oxidoreductase	TRUE	-1000	1000	rxn01835_c0	STY3_bin_1_NODE_477_length_12807_cov_140.742_9315:10247	RXN-8772	L-arabinose reductase	1.1.1.21	UniRef50_A0A1S0WGM6	31.118	1.21e-28	114	95	STY3_bin_1_NODE_477_length_12807_cov_140.742	9315	10247	|PWY-5515|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.21;http://identifiers.org/seed.reaction:rxn01835;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01835;http://identifiers.org/kegg.reaction:R02531;http://identifiers.org/kegg.reaction:R10715;http://identifiers.org/bigg.reaction:ALCD22_L;http://identifiers.org/metanetx.reaction:MNXR95715	MNXR95715	rxn01835	R02531;R10715	ALCD22_L	NA	|PWY-5515|	L-arabinose degradation II	true	100	0	0	0	RXN-8772 L-ARABINITOL-4-DEHYDROGENASE-RXN L-XYLULOSE-REDUCTASE-RXN
rxn01840_c0	Phenylacetaldehyde:NAD+ oxidoreductase	-1000	rxn01840_Shan	"cpd00001[c0],cpd00003[c0],cpd00464[c0],cpd00004[c0],cpd00067[c0],cpd00430[c0]"	"H2O[c0],NAD[c0],alpha-Tolualdehyde[c0],NADH[c0],H+[c0],PACT[c0]"	"-1,-1,-1,1,1,1"	"1,1,1,1,1,1"	rxn01840	Phenylacetaldehyde:NAD+ oxidoreductase	TRUE	-1000	1000	rxn01840_c0	STY1_bin_1_NODE_162_length_26522_cov_21.4399_12693:11245 | STY1_bin_1_NODE_21_length_76331_cov_22.1833_54549:51574 | STY1_bin_1_NODE_391_length_15900_cov_20.8451_9021:7576 | STY2_bin_2_NODE_155_length_26797_cov_38.2147_14535:15983 | STY2_bin_2_NODE_539_length_13750_cov_35.6296_6363:7808 | STY2_bin_2_NODE_57_length_44299_cov_31.9822_20157:23132 | STY3_bin_1_NODE_1789_length_7634_cov_139.097_2577:1129 | STY3_bin_1_NODE_632_length_11389_cov_130.119_4806:3361 | STY3_bin_1_NODE_737_length_10747_cov_130.66_3174:199 | STY4_bin_1_NODE_113_length_35536_cov_470.036_9297:10745 | STY4_bin_1_NODE_11_length_92275_cov_574.104_9726:8281 | STY4_bin_1_NODE_43_length_53747_cov_521.283_9484:7967 | STY4_bin_1_NODE_59_length_49303_cov_463.386_28506:25531	PHENDEHYD-RXN	phenylacetaldehyde dehydrogenase	1.2.1.39	UniRef90_O06837	40.833	1.18e-97	322	96	STY2_bin_2_NODE_155_length_26797_cov_38.2147	14553	15971	|2PHENDEG-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.39;http://identifiers.org/seed.reaction:rxn01840;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01840;http://identifiers.org/kegg.reaction:R02536;http://identifiers.org/bigg.reaction:ALDD19xr;http://identifiers.org/bigg.reaction:r0546;http://identifiers.org/biocyc:META:PHENDEHYD-RXN;http://identifiers.org/metanetx.reaction:MNXR95743	MNXR95743	rxn01840	R02536	ALDD19xr;r0546	PHENDEHYD-RXN	|2PHENDEG-PWY|	phenylethylamine degradation I	false	50	0	1	0	PHENDEHYD-RXN
rxn01902_c0	Phenylethylalcohol:NAD+ oxidoreductase	-1000	rxn01902_Shan	"cpd00003[c0],cpd03481[c0],cpd00004[c0],cpd00067[c0],cpd00464[c0]"	"NAD[c0],2-phenylethanol[c0],NADH[c0],H+[c0],alpha-Tolualdehyde[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn01902	Phenylethylalcohol:NAD+ oxidoreductase	TRUE	-1000	1000	rxn01902_c0	STY1_bin_1_NODE_114_length_32138_cov_24.3308_14829:13759 | STY1_bin_1_NODE_97_length_34764_cov_23.4034_201:1307 | STY2_bin_2_NODE_17_length_65616_cov_40.1088_33813:32707 | STY2_bin_2_NODE_248_length_20599_cov_38.8994_8102:9172 | STY3_bin_1_NODE_108_length_29645_cov_149.122_14934:13864 | STY3_bin_1_NODE_83_length_34728_cov_147.61_34545:33439 | STY4_bin_1_NODE_22_length_67542_cov_591.459_35769:34663 | STY4_bin_1_NODE_62_length_47256_cov_585.375_32323:33393	ALCOHOL-DEHYDROG-RXN	alcohol dehydrogenase	1.1.1.1	UniRef90_P72324	72.606	2.66e-174	536	100	STY4_bin_1_NODE_22_length_67542_cov_591.459	35769	34663	|ETOH-ACETYLCOA-ANA-PWY|	good_blast	full	NA	1	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.1;http://identifiers.org/seed.reaction:rxn01902;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01902;http://identifiers.org/kegg.reaction:R02611;http://identifiers.org/bigg.reaction:ALCD25xi;http://identifiers.org/bigg.reaction:ALCD25xim;http://identifiers.org/biocyc:META:RXN-7700;http://identifiers.org/metanetx.reaction:MNXR95722	MNXR95722	rxn01902	R02611	ALCD25xi;ALCD25xim	RXN-7700	|ETOH-ACETYLCOA-ANA-PWY|	ethanol degradation I	true	100	0	1	1	ALCOHOL-DEHYDROG-RXN ACETALD-DEHYDROG-RXN
rxn01937_c0	Indole-3-acetaldehyde:NAD+ oxidoreductase	1000	rxn01937_Shan	"cpd00001[c0],cpd00003[c0],cpd00486[c0],cpd00004[c0],cpd00067[c0],cpd00703[c0]"	"H2O[c0],NAD[c0],Indoleacetaldehyde[c0],NADH[c0],H+[c0],Indoleacetate[c0]"	"-1,-1,-1,1,2,1"	"1,1,1,1,1,1"	rxn01937	Indole-3-acetaldehyde:NAD+ oxidoreductase	TRUE	-1000	1000	rxn01937_c0	STY1_bin_1_NODE_162_length_26522_cov_21.4399_12693:11245 | STY1_bin_1_NODE_21_length_76331_cov_22.1833_54549:51574 | STY1_bin_1_NODE_391_length_15900_cov_20.8451_8982:7534 | STY2_bin_2_NODE_155_length_26797_cov_38.2147_14535:15983 | STY2_bin_2_NODE_539_length_13750_cov_35.6296_6402:7850 | STY2_bin_2_NODE_57_length_44299_cov_31.9822_20157:23132 | STY3_bin_1_NODE_1789_length_7634_cov_139.097_2577:1129 | STY3_bin_1_NODE_632_length_11389_cov_130.119_4767:3319 | STY3_bin_1_NODE_737_length_10747_cov_130.66_3174:199 | STY4_bin_1_NODE_113_length_35536_cov_470.036_9297:10745 | STY4_bin_1_NODE_11_length_92275_cov_574.104_9687:8239 | STY4_bin_1_NODE_43_length_53747_cov_521.283_9484:7967 | STY4_bin_1_NODE_59_length_49303_cov_463.386_28506:25531	RXN66-3	acetaldehyde dehydrogenase	1.2.1.3	UniRef90_O34660	39.203	4.41e-96	317	96	STY2_bin_2_NODE_155_length_26797_cov_38.2147	14556	15983	|PWY66-161|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.3;http://identifiers.org/seed.reaction:rxn01937;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01937;http://identifiers.org/kegg.reaction:R02678;http://identifiers.org/bigg.reaction:ALDD20x;http://identifiers.org/bigg.reaction:ALDD20xm;http://identifiers.org/biocyc:META:RXN-10715;http://identifiers.org/metanetx.reaction:MNXR95744	MNXR95744	rxn01937	R02678	ALDD20x;ALDD20xm	RXN-10715	|PWY66-161|	ethanol degradation III	false	66	0	1	0	RXN66-3 ACETATE--COA-LIGASE-RXN
rxn01938_c0	indole-3-ethanol:NAD+ oxidoreductase	1000	rxn01938_Shan	"cpd00003[c0],cpd00704[c0],cpd00004[c0],cpd00067[c0],cpd00486[c0]"	"NAD[c0],Tryptophol[c0],NADH[c0],H+[c0],Indoleacetaldehyde[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn01938	indole-3-ethanol:NAD+ oxidoreductase	TRUE	-1000	1000	rxn01938_c0	STY1_bin_1_NODE_114_length_32138_cov_24.3308_14826:13753 | STY1_bin_1_NODE_97_length_34764_cov_23.4034_195:1304 | STY2_bin_2_NODE_17_length_65616_cov_40.1088_33819:32710 | STY2_bin_2_NODE_248_length_20599_cov_38.8994_8105:9178 | STY3_bin_1_NODE_108_length_29645_cov_149.122_14931:13858 | STY3_bin_1_NODE_83_length_34728_cov_147.61_34551:33442 | STY4_bin_1_NODE_22_length_67542_cov_591.459_35775:34666 | STY4_bin_1_NODE_62_length_47256_cov_585.375_32326:33399	1.1.1.190-RXN	indole-3-ethanol dehydrogenase	1.1.1.190	UniRef50_A2BSH4	30.682	1.12e-35	136	94	STY4_bin_1_NODE_62_length_47256_cov_585.375	32332	33375	|PWY-5081|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.190;http://identifiers.org/seed.reaction:rxn01938;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01938;http://identifiers.org/kegg.reaction:R02679;http://identifiers.org/bigg.reaction:ALCD26xi;http://identifiers.org/bigg.reaction:ALCD26xim;http://identifiers.org/biocyc:META:1.1.1.190-RXN;http://identifiers.org/metanetx.reaction:MNXR95724	MNXR95724	rxn01938	R02679	ALCD26xi;ALCD26xim	1.1.1.190-RXN	|PWY-5081|	L-tryptophan degradation VIII (to tryptophol)	false	50	1	0	0	1.1.1.190-RXN
rxn01943_c0	4-Hydroxyphenylacetaldehyde:NAD+ oxidoreductase	1000	rxn01943_Shan	"cpd00001[c0],cpd00003[c0],cpd02361[c0],cpd00004[c0],cpd00067[c0],cpd00489[c0]"	"H2O[c0],NAD[c0],4-Hydroxyphenylacetaldehyde[c0],NADH[c0],H+[c0],4-Hydroxyphenylacetate[c0]"	"-1,-1,-1,1,2,1"	"1,1,1,1,1,1"	rxn01943	4-Hydroxyphenylacetaldehyde:NAD+ oxidoreductase	TRUE	-1000	1000	rxn01943_c0	STY1_bin_1_NODE_162_length_26522_cov_21.4399_12693:11245 | STY1_bin_1_NODE_21_length_76331_cov_22.1833_54549:51574 | STY1_bin_1_NODE_391_length_15900_cov_20.8451_9030:7582 | STY2_bin_2_NODE_155_length_26797_cov_38.2147_14535:15983 | STY2_bin_2_NODE_539_length_13750_cov_35.6296_6354:7802 | STY2_bin_2_NODE_57_length_44299_cov_31.9822_20157:23132 | STY3_bin_1_NODE_1789_length_7634_cov_139.097_2577:1129 | STY3_bin_1_NODE_632_length_11389_cov_130.119_4815:3367 | STY3_bin_1_NODE_737_length_10747_cov_130.66_3174:199 | STY4_bin_1_NODE_113_length_35536_cov_470.036_9297:10745 | STY4_bin_1_NODE_11_length_92275_cov_574.104_9735:8287 | STY4_bin_1_NODE_43_length_53747_cov_521.283_9484:7967 | STY4_bin_1_NODE_59_length_49303_cov_463.386_28506:25531	RXN-5581	RXN-5581	1.2.1.5	UniRef90_P23883	39.916	3.8e-90	300	95	STY2_bin_2_NODE_155_length_26797_cov_38.2147	14556	15974	|PWY-3162|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.5;http://identifiers.org/seed.reaction:rxn01943;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01943;http://identifiers.org/bigg.reaction:4HALDD;http://identifiers.org/metanetx.reaction:MNXR95004	MNXR95004	rxn01943	NA	4HALDD	NA	|PWY-3162|	L-tryptophan degradation V (side chain pathway)	false	15	11	0	0	RXN-5424 RXN-5581
rxn02038_c0	Cortisol delta5-delat4-isomerase	-1000	rxn02038_Shan	"cpd00004[c0],cpd00067[c0],cpd00546[c0],cpd00003[c0],cpd03269[c0]"	"NADH[c0],H+[c0],Cortisol[c0],NAD[c0],11beta,17alpha,21-Trihydroxypregnenolone[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn02038	Cortisol delta5-delat4-isomerase	TRUE	-1000	1000	rxn02038_c0	STY1_bin_1_NODE_26_length_72910_cov_20.1249_37947:38702 | STY1_bin_1_NODE_26_length_72910_cov_20.1249_46447:45692 | STY1_bin_1_NODE_26_length_72910_cov_20.1249_39498:38722 | STY1_bin_1_NODE_80_length_38672_cov_16.9436_31328:32050 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_19462:18707 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_10962:11717 | STY2_bin_2_NODE_26_length_56691_cov_33.0094_17911:18687 | STY2_bin_2_NODE_3_length_112532_cov_30.2027_31473:32195 | STY3_bin_1_NODE_449_length_13120_cov_133.046_10781:10059 | STY3_bin_1_NODE_94_length_32747_cov_133.485_13892:14647 | STY3_bin_1_NODE_94_length_32747_cov_133.485_23045:22290 | STY3_bin_1_NODE_94_length_32747_cov_133.485_15443:14667 | STY4_bin_1_NODE_2_length_187527_cov_473.197_149745:148990 | STY4_bin_1_NODE_2_length_187527_cov_473.197_141247:142002 | STY4_bin_1_NODE_2_length_187527_cov_473.197_148194:148970 | STY4_bin_1_NODE_5_length_111668_cov_444.387_80326:79604	RXN-12747	5-hydroxy-3-[(3aS,4S,5R,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl-CoA 5-dehydrogenase	1.1.1.145	tr|I6YCF0|I6YCF0_MYCTU	36.073	7.45e-27	107	84	STY4_bin_1_NODE_2_length_187527_cov_473.197	149670	149023	|PWY-6944|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.145;http://identifiers.org/seed.reaction:rxn02038;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02038;http://identifiers.org/kegg.reaction:R02840;http://identifiers.org/metanetx.reaction:MNXR107768	MNXR107768	rxn02038	R02840	NA	NA	|PWY-6944|	androstenedione degradation	false	45	2	0	0	RXN-12736 RXN-12746 RXN-12747 RXN-12750 RXN-12751 RXN-19797 RXN-19800 RXN-19803 RXN-19804
